title;start;copyConfigFrom;fixOnRefAuto;cm_nash_autoconverge;cm_rcp_scen;climate;cm_magicc_calibrateTemperature2000;downscaleTemperature;damages;internalizeDamages;climate_assessment_magicc_prob_file_iteration;cm_magicc_temperatureImpulseResponse;cm_KotzWenzPerc;cm_iterative_target_adj;subsidizeLearning;cm_budgetCO2from2020;carbonprice;cm_taxCO2_functionalForm;cm_taxCO2_startyear;cm_peakBudgYr;cm_taxCO2_historical;cm_taxCO2_historicalYr;cm_taxCO2_regiDiff;cm_taxCO2_regiDiff_startyearValue;cm_taxCO2_IncAfterPeakBudgYr;cm_emiscen;cm_fetaxscen;cm_maxProdBiolc;cm_33EW;cm_33OAE;cm_frac_NetNegEmi;c_ccsinjecratescen;c_changeProdCost;cm_CESMkup_build;cm_wasteIncinerationCCSshare;techpol;regipol;cm_implicitQttyTarget;cm_taxCO2_lowerBound_path_gdx_ref;cm_NucRegiPol;cm_CoalRegiPol;cm_altFeEmiFac;cm_demScen;cm_GDPpopScen;cm_oil_scen;cm_gas_scen;cm_coal_scen;c_techAssumptScen;c_regi_earlyreti_rate;cm_nucscen;cm_so2tax_scen;cm_multigasscen;cm_LU_emi_scen;cm_tradecostBio;cm_1stgen_phaseout;c_SSP_forcing_adjust;cm_APscen;cm_CESMkup_ind;cm_EDGEtr_scen;cm_startyear;path_gdx;path_gdx_ref;path_gdx_bau;path_gdx_refpolicycost;path_gdx_carbonprice;description
M-SSP2-NPi;1;;TRUE;1;rcp45;;;;;;;;;0;off;;NPi2025;;;;;;;;;9;3;off;1;0;0.5;1;;standard;;NPi2018;regiCarbonPrice;off;;on;on;EUR_regi, NEU_regi;SSP2;SSP2;medOil;medGas;medCoal;1;GLO 0.09, EUR_regi 0.15;2;1;3;SSP2;1;0;forcing_SSP2;;;Mix2ICEban;2005;;;;;;SSP2 National Policy Implemented without damages from climate change
VLLO-SSP2-PkBudg650;1;;TRUE;1;rcp20;;;;;;;;;9;globallyOptimal;650;functionalForm;linear;100;2050;60;2025;6;EUR 150,(CAZ,NEU,USA,JPN) 60,(REF,CHA,LAM,MEA) 30,OAS 20,IND 15,SSA 10;2;9;3;100;1;0;0.5;1;;feelhpb 1.4, fehob 0.8, feheb 0.15;2050.GLO 0.9;;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;SSP2;SSP2;medOil;medGas;medCoal;1;GLO 0.09, EUR_regi 0.15;2;1;2;SSP2;1;0;forcing_SSP2;;Elec_Push;Mix4ICEban;2030;;M-SSP2-NPi;;M-SSP2-NPi;;SSP2 1.5K scenario without damages from climate change
VLLO-SSP1-PkBudg650;1;;TRUE;1;rcp20;;;;;;;;;9;globallyOptimal;650;functionalForm;linear;100;2050;60;2025;6;EUR 150,(CAZ,NEU,USA,JPN) 60,(REF,CHA,LAM,MEA) 30,OAS 20,IND 15,SSA 10;2;9;2;100;1;0;0.5;5;5;feelhpb 1.4, fehob 0.8, feheb 0.15;2050.GLO 0.9;;regiCarbonPrice;2030.EUR_regi.tax.t.FE_wo_b_wo_n_e.all 1.2809;;on;on;EUR_regi, NEU_regi;SSP1;SSP1;lowOil;lowGas;lowCoal;2;GLO 0.12, EUR_regi 0.15;2;4;2;SSP1;1;0;forcing_SSP1;SMIPVLLO;Elec_Push;Mix4ICEban;2030;;M-SSP2-NPi;;M-SSP2-NPi;;SSP1 1.5K scenario without damages from climate change
M-SSP2-NPi-KLW;1;M-SSP2-NPi;TRUE;;;magicc7_ar6;HADCRUT4;;KotzWenz;off;/p/projects/rd3mod/climate-assessment-files/parsets/RCP45_50.json;off;med;0;;;NPi2025;;;;;;;;;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2030;;;;;;SSP2 National Policy Implemented with damages from climate change, but they are not considered in the optimization procedure
VLLO-SSP2-KLW;1;VLLO-SSP2-PkBudg650;TRUE;;;magicc7_ar6;HADCRUT4;;KotzWenz;KotzWenzItr;/p/projects/rd3mod/climate-assessment-files/parsets/RCP20_50.json;on;med;0;;;none;;;;;;0;endogenous;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2030;;;;;M-SSP2-NPi;SSP2 1.5K scenario with damages from climate change, considered in the optimization procedure
VLLO-SSP1-KLW;1;VLLO-SSP1-PkBudg650;TRUE;;;magicc7_ar6;HADCRUT4;;KotzWenz;KotzWenzItr;/p/projects/rd3mod/climate-assessment-files/parsets/RCP20_50.json;on;med;0;;;none;;;;;;0;endogenous;0;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2030;;;;;M-SSP2-NPi;SSP1 1.5K scenario with damages from climate change, considered in the optimization procedure
